frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
2788,4.451992,3.704301,3.688300,3.583300,1148.000000,646417074.000000,1140539392.000000,252489728.000000,1277288448.000000,3.197400,0.046500,0.014100,3.079300,0.009900,0.020100,0.011500,0.000500,0.000600,0.019400,0.003000,0.000000
2789,4.453836,1.851198,1.862700,1.754200,1148.000000,646413869.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.113900,0.000000,0.000000,0.000000,0.003100,0.000000
2790,4.455336,1.354202,1.358300,1.267600,1148.000000,646416749.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.105700,0.000000,0.000000,0.000000,0.003500,0.000000
2791,4.457786,2.615002,2.612700,2.528400,1148.000000,646414589.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.160500,0.000000,0.000000,0.000000,0.004000,0.000000
2792,4.458969,1.199001,1.204600,1.123000,1148.000000,646416994.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.108500,0.000000,0.000000,0.000000,0.003000,0.000000
2793,4.460553,1.357001,1.346800,1.267700,1148.000000,646417509.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.007500,0.000000,0.089700,0.000000,0.000000,0.000000,0.002600,0.000000
2794,4.461823,1.493899,1.495900,1.410200,1148.000000,646417981.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.081700,0.000000,0.000000,0.000000,0.006000,0.000000
2795,4.465218,3.362698,3.345500,3.260900,1148.000000,646421701.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,1.213800,0.000000,0.000000,0.000000,0.002800,0.000000
2796,4.468523,3.323498,3.330000,3.235400,1148.000000,646425714.000000,1140539392.000000,252489728.000000,1277288448.000000,2.870200,0.048400,0.016200,2.755300,0.010500,0.018900,0.009400,0.000600,0.000600,0.015400,0.003700,0.000000
2797,4.470141,1.626800,1.625400,1.539600,1148.000000,646422677.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.083300,0.000000,0.000000,0.000000,0.002800,0.000000
2798,4.472494,2.371301,2.378200,2.293500,1148.000000,646423165.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.165500,0.000000,0.000000,0.000000,0.002700,0.000000
2799,4.474490,1.175198,1.139200,1.065800,1148.000000,646426845.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.082600,0.000000,0.000000,0.000000,0.002300,0.000000
2800,4.475691,2.015405,2.037900,1.925700,1148.000000,646425989.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.006700,0.000000,0.105300,0.000000,0.000000,0.000000,0.002600,0.000000
2801,4.477580,1.891794,1.890400,1.801300,1148.000000,646428475.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.564500,0.000000,0.000000,0.000000,0.002900,0.000000
2802,4.478975,1.378607,1.380300,1.296700,1148.000000,646426037.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000500,0.000000,0.000000,0.000000,0.008900,0.000000,0.106100,0.000000,0.000000,0.000000,0.003100,0.000000
2803,4.480659,1.293800,1.233100,1.155200,1148.000000,646426061.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.123700,0.000000,0.000000,0.000000,0.002800,0.000000
2804,4.483722,3.448597,3.493400,3.356200,1148.000000,646430386.000000,1140539392.000000,252489728.000000,1277288448.000000,2.504400,0.045600,0.018400,2.383200,0.008400,0.022000,0.010100,0.000700,0.000500,0.017500,0.005900,0.000000
2805,4.485288,1.561600,1.560800,1.470100,1148.000000,646431229.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.320200,0.000000,0.000000,0.000000,0.002700,0.000000
2806,4.486687,1.432398,1.427400,1.339700,1148.000000,646434805.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.229400,0.000000,0.000000,0.000000,0.002900,0.000000
2807,4.489608,2.899001,2.906700,2.815400,1148.000000,646431357.000000,1140539392.000000,252489728.000000,1277288448.000000,0.000700,0.000000,0.000000,0.000000,0.007400,0.000000,0.088500,0.000000,0.000000,0.000000,0.003100,0.000000
2808,4.491862,2.236798,2.223200,2.139600,1148.000000,646434533.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.121000,0.000000,0.000000,0.000000,0.002800,0.000000
2809,4.492994,1.164704,1.176000,1.085400,1148.000000,646434557.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.073700,0.000000,0.000000,0.000000,0.002700,0.000000
2810,4.495085,2.089399,2.086300,2.008300,1148.000000,646438677.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.204600,0.000000,0.000000,0.000000,0.002400,0.000000
2811,4.496523,1.406101,1.388100,1.303600,1148.000000,646438189.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.007100,0.000000,0.183900,0.000000,0.000000,0.000000,0.002500,0.000000
2812,4.498362,1.875099,1.890600,1.802700,1148.000000,646438725.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000500,0.000000,0.000000,0.000000,0.009700,0.000000,0.083200,0.000000,0.000000,0.000000,0.003300,0.000000
2813,4.502503,4.113202,4.093800,4.014400,1148.000000,646447619.000000,1140539392.000000,252489728.000000,1277353984.000000,3.684500,0.054200,0.015000,3.560100,0.006500,0.025400,0.010300,0.000500,0.000600,0.014500,0.002300,0.000000
2814,4.505329,2.817595,2.826700,2.734400,1148.000000,646445245.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000800,0.000000,0.000000,0.000000,0.009000,0.000000,0.096800,0.000000,0.000000,0.000000,0.003000,0.000000
2815,4.506589,1.296804,1.295500,1.215700,1148.000000,646444829.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.020000,0.000000,0.133100,0.000000,0.000000,0.000000,0.002900,0.000000
2816,4.508491,1.889399,1.879400,1.796800,1148.000000,646451411.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.006700,0.000000,0.143600,0.000000,0.000000,0.000000,0.002400,0.000000
2817,4.511007,2.513903,2.515000,2.424400,1148.000000,646443845.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.187700,0.000000,0.000000,0.000000,0.003100,0.000000
2818,4.512848,1.847399,1.847900,1.765300,1148.000000,646443869.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.076100,0.000000,0.000000,0.000000,0.003000,0.000000
2819,4.514417,1.564498,1.564200,1.483400,1148.000000,646446355.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.202700,0.000000,0.000000,0.000000,0.002600,0.000000
2820,4.518721,4.278097,4.012700,3.929600,1148.000000,646450673.000000,1140539392.000000,252489728.000000,1277353984.000000,3.593000,0.045600,0.012800,3.485400,0.007200,0.019100,0.010300,0.000600,0.000500,0.014400,0.002800,0.000000
2821,4.520066,1.311501,1.569400,1.230200,1148.000000,646452525.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.089200,0.000000,0.000000,0.000000,0.002600,0.000000
2822,4.522095,2.087302,2.084200,2.004900,1148.000000,646454741.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.019100,0.000000,0.089100,0.000000,0.000000,0.000000,0.003400,0.000000
2823,4.523258,1.157497,1.157900,1.077200,1148.000000,646452629.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.105100,0.000000,0.000000,0.000000,0.002500,0.000000
2824,4.524360,1.100503,1.101700,1.025400,1148.000000,646451957.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.008400,0.000000,0.060700,0.000000,0.000000,0.000000,0.003200,0.000000
2825,4.526278,1.909396,1.897000,1.820500,1148.000000,646451941.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.007200,0.000000,0.119100,0.000000,0.000000,0.000000,0.002900,0.000000
2826,4.530023,3.776304,3.777800,3.693100,1148.000000,646451965.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.196800,0.000000,0.000000,0.000000,0.002900,0.000000
2827,4.533478,3.449497,3.447200,3.366700,1148.000000,646461785.000000,1140539392.000000,252489728.000000,1277353984.000000,3.083500,0.040600,0.016600,2.982700,0.007100,0.018400,0.009100,0.000600,0.000400,0.011600,0.002500,0.000000
2828,4.535019,1.519104,1.517100,1.434000,1148.000000,646456493.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.078400,0.000000,0.000000,0.000000,0.002500,0.000000
2829,4.536502,1.480697,1.474800,1.393500,1148.000000,646456525.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.131500,0.000000,0.000000,0.000000,0.002500,0.000000
2830,4.538117,1.636302,1.627900,1.546700,1148.000000,646459427.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.588600,0.000000,0.000000,0.000000,0.003200,0.000000
2831,4.540210,2.015200,2.018500,1.926900,1148.000000,646456261.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.007300,0.000000,0.072800,0.000000,0.000000,0.000000,0.002600,0.000000
2832,4.542302,2.167000,2.163600,2.079800,1148.000000,646456709.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.234100,0.000000,0.000000,0.000000,0.004100,0.000000
2833,4.545610,3.282100,3.276100,3.190200,1148.000000,646460405.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.007700,0.000000,0.243800,0.000000,0.000000,0.000000,0.003000,0.000000
2834,4.547875,2.270699,2.268600,2.180300,1148.000000,646464533.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.008400,0.000000,0.171400,0.000000,0.000000,0.000000,0.003400,0.000000
2835,4.552589,4.713102,4.711800,4.625200,1148.000000,646468354.000000,1140539392.000000,252489728.000000,1277353984.000000,4.273900,0.046800,0.013300,4.166500,0.009500,0.020500,0.009000,0.000600,0.000500,0.012700,0.003300,0.000000
2836,4.553648,1.091100,1.103200,1.019200,1148.000000,646464565.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.065100,0.000000,0.000000,0.000000,0.002900,0.000000
2837,4.554968,1.289300,1.266300,1.193300,1148.000000,646464589.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.006300,0.000000,0.117500,0.000000,0.000000,0.000000,0.002600,0.000000
2838,4.557500,2.530301,2.534500,2.442800,1148.000000,646470901.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.099800,0.000000,0.000000,0.000000,0.002800,0.000000
2839,4.558746,1.289994,1.299700,1.217000,1148.000000,646468381.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.208000,0.000000,0.000000,0.000000,0.003000,0.000000
2840,4.560520,1.694905,1.599500,1.525100,1148.000000,646468405.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.006200,0.000000,0.100600,0.000000,0.000000,0.000000,0.002500,0.000000
2841,4.561691,1.210601,1.285200,1.121500,1148.000000,646468429.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.011000,0.000000,0.081800,0.000000,0.000000,0.000000,0.003600,0.000000
2842,4.565120,3.431796,3.437900,3.349600,1148.000000,646468453.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.104500,0.000000,0.000000,0.000000,0.002800,0.000000
2843,4.572856,7.708900,7.675200,7.587600,1148.000000,646471899.000000,1140539392.000000,252489728.000000,1277353984.000000,7.220400,0.065900,0.014400,7.085300,0.008600,0.020800,0.009300,0.000600,0.000800,0.016800,0.002800,0.000000
2844,4.573848,1.049199,1.086200,0.978500,1148.000000,646473557.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.011600,0.000000,0.059300,0.000000,0.000000,0.000000,0.002800,0.000000
2845,4.575895,2.004401,1.983900,1.909700,1148.000000,646473157.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000500,0.000000,0.000000,0.000000,0.005900,0.000000,0.141200,0.000000,0.000000,0.000000,0.002400,0.000000
2846,4.576937,1.075198,1.091200,1.004200,1148.000000,646477717.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.062400,0.000000,0.000000,0.000000,0.003000,0.000000
2847,4.579226,2.283603,2.275500,2.203900,1148.000000,646476893.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.267000,0.000000,0.000000,0.000000,0.002600,0.000000
2848,4.580436,1.219997,1.221400,1.146500,1148.000000,646476925.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.067500,0.000000,0.000000,0.000000,0.002500,0.000000
2849,4.584848,3.538606,3.511800,3.437300,1148.000000,646487689.000000,1140539392.000000,252489728.000000,1277353984.000000,3.139900,0.058500,0.015100,3.017900,0.006100,0.018200,0.009100,0.000500,0.000400,0.014700,0.002300,0.000000
2850,4.585453,1.464895,1.476300,1.379200,1148.000000,646481205.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.019600,0.000000,0.000000,0.000000,0.004600,0.000000
2851,4.586456,1.018601,1.024200,0.940700,1148.000000,646481757.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.034800,0.000000,0.000000,0.000000,0.002500,0.000000
2852,4.588801,2.322102,2.297000,2.220900,1148.000000,646481765.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.049100,0.000000,0.000000,0.000000,0.002600,0.000000
2853,4.590150,1.265901,1.279500,1.182300,1148.000000,646480845.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.077600,0.000000,0.000000,0.000000,0.002700,0.000000
2854,4.592288,2.212798,2.211600,2.129800,1148.000000,646483061.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.062400,0.000000,0.132200,0.000000,0.000000,0.000000,0.004200,0.000000
2855,4.593417,1.156902,1.158800,1.078900,1148.000000,646484989.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.096100,0.000000,0.000000,0.000000,0.002800,0.000000
2856,4.595829,2.396096,2.386400,2.308900,1148.000000,646489109.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.006300,0.000000,0.238400,0.000000,0.000000,0.000000,0.002400,0.000000
2857,4.597881,2.036302,2.033800,1.947800,1148.000000,646489133.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.008300,0.000000,0.944100,0.000000,0.000000,0.000000,0.002800,0.000000
2858,4.602001,4.116504,4.107100,4.022000,1148.000000,646495497.000000,1140539392.000000,252489728.000000,1277353984.000000,3.673000,0.054000,0.014300,3.561100,0.009600,0.020100,0.010200,0.000600,0.000500,0.015300,0.003000,0.000000
2859,4.603341,1.357299,1.363800,1.275400,1148.000000,646494229.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.063500,0.000000,0.000000,0.000000,0.003100,0.000000
2860,4.605033,1.692800,1.693400,1.612100,1148.000000,646494245.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.172100,0.000000,0.000000,0.000000,0.002700,0.000000
2861,4.607112,2.059595,2.022600,1.939600,1148.000000,646498365.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.008100,0.000000,0.050200,0.000000,0.000000,0.000000,0.002600,0.000000
2862,4.609126,1.180903,1.212000,1.102800,1148.000000,646497909.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.097900,0.000000,0.000000,0.000000,0.003100,0.000000
2863,4.609881,1.626800,1.620800,1.542500,1148.000000,646497957.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.349600,0.000000,0.000000,0.000000,0.005200,0.000000
2864,4.611493,1.611104,1.613300,1.531900,1148.000000,646497133.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.007100,0.000000,0.087400,0.000000,0.000000,0.000000,0.002900,0.000000
2865,4.613209,1.669898,1.659700,1.581000,1148.000000,646496645.000000,1140539392.000000,252489728.000000,1277353984.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.499400,0.000000,0.000000,0.000000,0.002300,0.000000
2866,4.614546,1.379096,1.379500,1.294300,1148.000000,646504050.000000,1140539392.000000,252489728.000000,1277419520.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.011800,0.000000,0.000000,0.000000,0.003200,0.000000
2867,4.618441,3.869501,3.848800,3.762300,1148.000000,646504930.000000,1140539392.000000,252489728.000000,1277419520.000000,3.422800,0.044800,0.013100,3.311400,0.007400,0.021400,0.010200,0.000600,0.000600,0.017200,0.002900,0.000000
