frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1660,3.749864,2.742198,2.715500,2.606900,1124.000000,646132576.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.011500,0.000000,0.022400,0.000000,0.000000,0.000000,0.006300,0.000000
1661,3.754781,4.965703,4.927100,4.792600,1124.000000,646138032.000000,1131302912.000000,251641856.000000,1265102848.000000,3.487800,0.059400,0.019700,3.346400,0.012900,0.026700,0.236100,0.000600,0.000600,0.017400,0.005100,0.000000
1662,3.756117,1.380697,1.344200,1.185300,1124.000000,646142360.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.016400,0.000000,0.328700,0.000000,0.000000,0.000000,0.004700,0.000000
1663,3.758359,1.788804,1.635800,1.509000,1124.000000,646147328.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.013100,0.000000,0.362600,0.000000,0.000000,0.000000,0.004100,0.000000
1664,3.760608,2.675397,2.815400,2.523700,1124.000000,646145992.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.007700,0.000000,0.022100,0.000000,0.000000,0.000000,0.008400,0.000000
1665,3.762039,1.423802,1.446500,1.307500,1124.000000,646141424.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.013600,0.000000,0.358700,0.000000,0.000000,0.000000,0.005100,0.000000
1666,3.765058,2.234899,2.154500,2.037400,1124.000000,646141424.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000800,0.000000,0.000000,0.000000,0.011200,0.000000,0.034500,0.000000,0.000000,0.000000,0.007100,0.000000
1667,3.766238,1.908801,1.986300,1.798600,1124.000000,646141472.000000,1131302912.000000,251641856.000000,1265102848.000000,0.001000,0.000000,0.000000,0.000000,0.014000,0.000000,0.327800,0.000000,0.000000,0.000000,0.005200,0.000000
1668,3.770162,3.961501,3.930500,3.810500,1124.000000,646146208.000000,1131302912.000000,251641856.000000,1265102848.000000,2.805700,0.049400,0.021800,2.671900,0.034300,0.023000,0.421200,0.000800,0.000700,0.019200,0.006400,0.000000
1669,3.771547,1.457497,1.485700,1.352600,1124.000000,646146272.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000900,0.000000,0.000000,0.000000,0.014000,0.000000,0.341100,0.000000,0.000000,0.000000,0.004700,0.000000
1670,3.773458,1.918601,1.915900,1.811800,1124.000000,646146304.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000900,0.000000,0.000000,0.000000,0.009900,0.000000,0.444400,0.000000,0.000000,0.000000,0.006300,0.000000
1671,3.775584,2.112798,2.099600,1.991900,1124.000000,646149000.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.423200,0.000000,0.000000,0.000000,0.003800,0.000000
1672,3.777494,1.837904,1.836400,1.723500,1124.000000,646145280.000000,1131302912.000000,251641856.000000,1265102848.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.343300,0.000000,0.000000,0.000000,0.004100,0.000000
1673,3.779750,2.302799,2.282300,2.164000,1124.000000,646153496.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.011100,0.000000,0.541800,0.000000,0.000000,0.000000,0.006500,0.000000
1674,3.781449,1.744395,1.761100,1.635200,1124.000000,646153520.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000900,0.000000,0.000000,0.000000,0.013600,0.000000,0.346400,0.000000,0.000000,0.000000,0.004700,0.000000
1675,3.783319,1.869707,1.871700,1.764500,1124.000000,646153544.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.318500,0.000000,0.000000,0.000000,0.003800,0.000000
1676,3.786488,3.158595,3.143600,3.038400,1124.000000,646159092.000000,1131302912.000000,251641856.000000,1265168384.000000,2.623900,0.048400,0.015100,2.509200,0.010400,0.019600,0.010800,0.000600,0.000800,0.014800,0.003700,0.000000
1677,3.788678,2.167900,2.152900,2.034200,1124.000000,646153896.000000,1131302912.000000,251641856.000000,1265168384.000000,0.001000,0.000000,0.000000,0.000000,0.012000,0.000000,0.561800,0.000000,0.000000,0.000000,0.003300,0.000000
1678,3.790756,2.059503,2.065900,1.938900,1124.000000,646153920.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.012500,0.000000,0.510700,0.000000,0.000000,0.000000,0.004600,0.000000
1679,3.792641,1.943098,1.926700,1.811800,1124.000000,646158888.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.491500,0.000000,0.000000,0.000000,0.003900,0.000000
1680,3.795287,2.578004,2.564800,2.422400,1124.000000,646157248.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.410600,0.000000,0.000000,0.000000,0.003900,0.000000
1681,3.796833,1.608199,1.636600,1.499400,1124.000000,646158232.000000,1131302912.000000,251641856.000000,1265168384.000000,0.001000,0.000000,0.000000,0.000000,0.014100,0.000000,0.453000,0.000000,0.000000,0.000000,0.004700,0.000000
1682,3.799308,2.403699,2.216800,2.100800,1124.000000,646157808.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.556500,0.000000,0.000000,0.000000,0.004100,0.000000
1683,3.802539,3.275000,3.306500,3.156000,1124.000000,646163620.000000,1131302912.000000,251641856.000000,1265168384.000000,2.654000,0.045900,0.017300,2.543000,0.014400,0.019700,0.011400,0.000900,0.000600,0.011100,0.004600,0.000000
1684,3.804845,2.304401,2.288700,2.167000,1124.000000,646158208.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.443600,0.000000,0.000000,0.000000,0.004100,0.000000
1685,3.806627,1.829195,1.853100,1.727200,1124.000000,646162328.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.011200,0.000000,0.441400,0.000000,0.000000,0.000000,0.004200,0.000000
1686,3.808803,2.126304,2.107400,1.999600,1124.000000,646166456.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.575000,0.000000,0.000000,0.000000,0.003700,0.000000
1687,3.810900,2.087599,2.080500,1.960300,1124.000000,646168800.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.012000,0.000000,0.383900,0.000000,0.000000,0.000000,0.004600,0.000000
1688,3.812661,1.807001,1.823900,1.705300,1124.000000,646165760.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.011500,0.000000,0.425200,0.000000,0.000000,0.000000,0.004100,0.000000
1689,3.814965,2.261501,2.235200,2.128200,1124.000000,646165784.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.009400,0.000000,0.502900,0.000000,0.000000,0.000000,0.004100,0.000000
1690,3.816668,1.765696,1.786400,1.666600,1124.000000,646169904.000000,1131302912.000000,251641856.000000,1265168384.000000,0.001000,0.000000,0.000000,0.000000,0.012500,0.000000,0.387100,0.000000,0.000000,0.000000,0.003400,0.000000
1691,3.820067,3.327402,3.294000,3.186200,1124.000000,646175548.000000,1131302912.000000,251641856.000000,1265168384.000000,2.779600,0.044100,0.014600,2.660100,0.009300,0.021400,0.011600,0.000800,0.000500,0.021000,0.003400,0.000000
1692,3.821827,1.819600,1.840100,1.715300,1124.000000,646170376.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.012700,0.000000,0.344600,0.000000,0.000000,0.000000,0.004400,0.000000
1693,3.823891,2.043700,2.032800,1.925200,1124.000000,646170824.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.464600,0.000000,0.000000,0.000000,0.003600,0.000000
1694,3.826077,2.141901,2.134600,2.016600,1124.000000,646170424.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.011700,0.000000,0.477600,0.000000,0.000000,0.000000,0.003700,0.000000
1695,3.827962,1.934099,1.936800,1.821100,1124.000000,646170872.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000900,0.000000,0.000000,0.000000,0.011700,0.000000,0.531500,0.000000,0.000000,0.000000,0.005200,0.000000
1696,3.830226,2.223703,2.211600,2.095100,1124.000000,646174144.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.375400,0.000000,0.000000,0.000000,0.004100,0.000000
1697,3.831952,1.788095,1.798200,1.679500,1124.000000,646174192.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.419800,0.000000,0.000000,0.000000,0.003700,0.000000
1698,3.834096,2.098604,2.091300,1.981600,1124.000000,646174192.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.009700,0.000000,0.478300,0.000000,0.000000,0.000000,0.003500,0.000000
1699,3.837177,3.115894,3.123800,3.012800,1124.000000,646184620.000000,1131302912.000000,251641856.000000,1265168384.000000,2.600600,0.044900,0.015500,2.489800,0.010700,0.019500,0.010500,0.000700,0.000600,0.013900,0.004900,0.000000
1700,3.839612,2.394501,2.364600,2.254700,1124.000000,646179232.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.453900,0.000000,0.000000,0.000000,0.003200,0.000000
1701,3.842692,2.867602,1.998200,1.870200,1124.000000,646183352.000000,1131302912.000000,251641856.000000,1265168384.000000,0.001000,0.000000,0.000000,0.000000,0.011600,0.000000,0.455200,0.000000,0.000000,0.000000,0.004600,0.000000
1702,3.843598,1.144799,2.003700,1.016800,1124.000000,646183384.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.016200,0.000000,0.336400,0.000000,0.000000,0.000000,0.006100,0.000000
1703,3.845778,2.177898,2.187900,2.052700,1124.000000,646185184.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.557700,0.000000,0.000000,0.000000,0.004500,0.000000
1704,3.847567,1.812500,1.742000,1.625500,1124.000000,646182144.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.343800,0.000000,0.000000,0.000000,0.004300,0.000000
1705,3.849813,2.167404,2.224300,2.033000,1124.000000,646182168.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.008600,0.000000,0.451700,0.000000,0.000000,0.000000,0.004200,0.000000
1706,3.852965,3.206399,3.225500,3.103500,1124.000000,646188284.000000,1131302912.000000,251641856.000000,1265168384.000000,2.650000,0.042500,0.014500,2.544300,0.012300,0.020000,0.010200,0.000700,0.000500,0.013400,0.004400,0.000000
1707,3.855407,2.402997,2.372500,2.259500,1124.000000,646187232.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.440400,0.000000,0.000000,0.000000,0.003400,0.000000
1708,3.857215,1.842304,1.845200,1.713300,1124.000000,646187256.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.443600,0.000000,0.000000,0.000000,0.004300,0.000000
1709,3.859385,2.125496,2.118300,1.986600,1176.000000,646187280.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.452200,0.000000,0.000000,0.000000,0.003900,0.000000
1710,3.861473,1.976701,1.985500,1.857300,1124.000000,646186384.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000900,0.000000,0.000000,0.000000,0.012700,0.000000,0.479100,0.000000,0.000000,0.000000,0.004600,0.000000
1711,3.863508,2.169501,2.163400,2.025700,1124.000000,646190840.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000900,0.000000,0.000000,0.000000,0.010800,0.000000,0.745900,0.000000,0.000000,0.000000,0.007300,0.000000
1712,3.865231,1.753699,1.756300,1.640100,1124.000000,646190528.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.012700,0.000000,0.441100,0.000000,0.000000,0.000000,0.004100,0.000000
1713,3.866918,1.715703,1.727500,1.618000,1124.000000,646194672.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.355900,0.000000,0.000000,0.000000,0.004100,0.000000
1714,3.870258,3.270096,3.242000,3.137900,1124.000000,646200580.000000,1131302912.000000,251641856.000000,1265168384.000000,2.738000,0.044100,0.014100,2.624800,0.009100,0.020000,0.011200,0.000600,0.000500,0.017300,0.003300,0.000000
1715,3.872003,1.816504,1.838400,1.719900,1124.000000,646195264.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.383500,0.000000,0.000000,0.000000,0.003800,0.000000
1716,3.874383,2.229400,2.199500,2.095300,1124.000000,646195264.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.571900,0.000000,0.000000,0.000000,0.003000,0.000000
1717,3.876278,1.961295,1.971400,1.846700,1124.000000,646195288.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.434700,0.000000,0.000000,0.000000,0.004800,0.000000
1718,3.878129,1.894501,1.890900,1.780700,1124.000000,646198872.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.011500,0.000000,0.385800,0.000000,0.000000,0.000000,0.004600,0.000000
1719,3.880244,2.108000,2.100000,1.984800,1124.000000,646201992.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.399500,0.000000,0.000000,0.000000,0.004300,0.000000
1720,3.881948,1.734099,1.733100,1.620100,1124.000000,646198528.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.350000,0.000000,0.000000,0.000000,0.003600,0.000000
1721,3.884088,2.095706,2.097100,1.957300,1124.000000,646198552.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.009800,0.000000,0.476800,0.000000,0.000000,0.000000,0.003400,0.000000
1722,3.888381,4.267099,4.230600,4.114400,1124.000000,646204340.000000,1131302912.000000,251641856.000000,1265168384.000000,3.605000,0.044800,0.015900,3.488400,0.012100,0.019800,0.011800,0.000700,0.000500,0.017800,0.003600,0.000000
1723,3.890569,2.182802,2.188700,2.044100,1124.000000,646199192.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000900,0.000000,0.000000,0.000000,0.013700,0.000000,0.382300,0.000000,0.000000,0.000000,0.004300,0.000000
1724,3.892562,2.031498,2.043700,1.910500,1124.000000,646207408.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000900,0.000000,0.000000,0.000000,0.012300,0.000000,0.480200,0.000000,0.000000,0.000000,0.004800,0.000000
1725,3.894940,2.338202,2.284700,2.160500,1124.000000,646207432.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000900,0.000000,0.000000,0.000000,0.012100,0.000000,0.461700,0.000000,0.000000,0.000000,0.004300,0.000000
1726,3.896839,1.948094,1.992300,1.826000,1124.000000,646206864.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000900,0.000000,0.000000,0.000000,0.013400,0.000000,0.449200,0.000000,0.000000,0.000000,0.005100,0.000000
1727,3.898956,2.103706,2.093400,1.972300,1124.000000,646207736.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.499400,0.000000,0.000000,0.000000,0.003900,0.000000
1728,3.901005,2.051998,2.057800,1.932300,1124.000000,646206912.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000800,0.000000,0.000000,0.000000,0.010300,0.000000,0.428800,0.000000,0.000000,0.000000,0.004800,0.000000
1729,3.904424,3.402998,3.383300,3.260300,1124.000000,646217060.000000,1131302912.000000,251641856.000000,1265168384.000000,2.779900,0.044300,0.017400,2.657600,0.011500,0.021300,0.011200,0.000700,0.000600,0.020400,0.004200,0.000000
1730,3.906526,2.133900,2.146700,2.016200,1124.000000,646211696.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.013600,0.000000,0.461900,0.000000,0.000000,0.000000,0.004000,0.000000
1731,3.908564,2.019898,2.015000,1.897500,1124.000000,646212168.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000900,0.000000,0.000000,0.000000,0.010500,0.000000,0.508000,0.000000,0.000000,0.000000,0.004400,0.000000
1732,3.910689,2.108206,2.101200,1.984700,1124.000000,646211744.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.343600,0.000000,0.000000,0.000000,0.004900,0.000000
1733,3.912365,1.741100,1.755900,1.639400,1124.000000,646211128.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.395700,0.000000,0.000000,0.000000,0.004300,0.000000
1734,3.914661,2.220500,2.192600,2.084600,1124.000000,646211160.000000,1131302912.000000,251641856.000000,1265168384.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.480400,0.000000,0.000000,0.000000,0.003600,0.000000
1735,3.916363,1.763598,1.782600,1.659300,1124.000000,646217952.000000,1131302912.000000,251641856.000000,1265168384.000000,0.001000,0.000000,0.000000,0.000000,0.012500,0.000000,0.411500,0.000000,0.000000,0.000000,0.004100,0.000000
1736,3.919749,3.312202,3.266700,3.151600,1124.000000,646218965.000000,1131302912.000000,251641856.000000,1265168384.000000,2.678500,0.045300,0.015000,2.550800,0.010100,0.025000,0.012200,0.000800,0.000500,0.023100,0.003200,0.000000
1737,3.921498,1.840795,1.875600,1.734600,1124.000000,646220144.000000,1131302912.000000,251641856.000000,1265233920.000000,0.000700,0.000000,0.000000,0.000000,0.015200,0.000000,0.346000,0.000000,0.000000,0.000000,0.004900,0.000000
1738,3.923782,2.160898,2.115000,2.000600,1124.000000,646220168.000000,1131302912.000000,251641856.000000,1265233920.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.594800,0.000000,0.000000,0.000000,0.003000,0.000000
1739,3.925797,2.095706,2.126200,1.981500,1124.000000,646220200.000000,1131302912.000000,251641856.000000,1265233920.000000,0.000800,0.000000,0.000000,0.000000,0.017300,0.000000,0.435500,0.000000,0.000000,0.000000,0.006200,0.000000
